student_id,module_code,presentation_code,has_withdrawn,is_early_withdrawal_14d,week_1_minutes,week_2_minutes,week_2_activity_bucket
559067,FFF,2013J,true,false,48.0,13.5,<15 mins (Inactive)
559081,DDD,2013B,false,false,55.5,57.0,45-89 mins (Moderate)
559096,DDD,2013J,false,false,1.5,0.0,<15 mins (Inactive)
559113,EEE,2014J,false,false,16.5,0.0,<15 mins (Inactive)
559123,DDD,2013J,false,false,61.5,69.0,45-89 mins (Moderate)
559139,BBB,2013J,true,false,46.5,66.0,45-89 mins (Moderate)
559140,DDD,2013J,false,false,48.0,49.5,45-89 mins (Moderate)
559155,FFF,2013B,false,false,799.5,1546.5,180+ mins (Optimal)
559157,CCC,2014B,true,false,24.0,58.5,45-89 mins (Moderate)
559168,BBB,2013J,false,false,21.0,19.5,15-44 mins (At-Risk)
559173,BBB,2013B,false,false,0.0,52.5,45-89 mins (Moderate)
559180,BBB,2013B,false,false,96.0,85.5,45-89 mins (Moderate)
559225,CCC,2014J,false,false,184.5,0.0,<15 mins (Inactive)
559227,BBB,2013B,true,false,7.5,0.0,<15 mins (Inactive)
559253,BBB,2013B,false,false,235.5,21.0,15-44 mins (At-Risk)
559282,DDD,2013B,false,false,204.0,48.0,45-89 mins (Moderate)
559293,DDD,2013B,false,false,91.5,93.0,90-179 mins (Good)
559325,FFF,2013B,false,false,454.5,396.0,180+ mins (Optimal)
559328,DDD,2014B,false,false,172.5,4.5,<15 mins (Inactive)
559335,FFF,2013B,false,false,120.0,120.0,90-179 mins (Good)
559336,BBB,2014B,false,false,0.0,99.0,90-179 mins (Good)
559344,BBB,2014J,false,false,19.5,1.5,<15 mins (Inactive)
559350,BBB,2013B,false,false,37.5,49.5,45-89 mins (Moderate)
559382,BBB,2013J,false,false,45.0,0.0,<15 mins (Inactive)
559389,BBB,2013B,false,false,54.0,7.5,<15 mins (Inactive)
559397,FFF,2013B,false,false,205.5,190.5,180+ mins (Optimal)
559405,FFF,2013B,false,false,223.5,115.5,90-179 mins (Good)
559410,DDD,2013B,false,false,36.0,1.5,<15 mins (Inactive)
559420,DDD,2013B,false,false,231.0,244.5,180+ mins (Optimal)
559423,FFF,2013B,false,false,249.0,9.0,<15 mins (Inactive)
559425,BBB,2013B,true,false,0.0,120.0,90-179 mins (Good)
559428,FFF,2013J,false,false,580.5,267.0,180+ mins (Optimal)
559440,FFF,2013B,false,false,90.0,154.5,90-179 mins (Good)
559447,DDD,2014J,false,false,138.0,78.0,45-89 mins (Moderate)
559449,FFF,2013B,true,false,22.5,18.0,15-44 mins (At-Risk)
559449,FFF,2014B,false,false,0.0,15.0,<15 mins (Inactive)
559451,FFF,2013B,false,false,496.5,345.0,180+ mins (Optimal)
559452,BBB,2013B,false,false,45.0,0.0,<15 mins (Inactive)
559454,FFF,2013B,false,false,136.5,259.5,180+ mins (Optimal)
559458,BBB,2013B,false,false,204.0,124.5,90-179 mins (Good)
559467,BBB,2014B,false,false,6.0,0.0,<15 mins (Inactive)
559469,CCC,2014B,true,false,13.5,46.5,45-89 mins (Moderate)
559469,DDD,2013B,false,false,210.0,43.5,15-44 mins (At-Risk)
559474,DDD,2013B,false,false,13.5,27.0,15-44 mins (At-Risk)
559475,BBB,2013B,false,false,210.0,60.0,45-89 mins (Moderate)
559495,BBB,2013B,false,false,400.5,552.0,180+ mins (Optimal)
559496,FFF,2013B,true,false,24.0,163.5,90-179 mins (Good)
559518,CCC,2014J,false,false,3.0,1.5,<15 mins (Inactive)
559518,EEE,2014B,false,false,6.0,4.5,<15 mins (Inactive)
559519,EEE,2013J,false,false,34.5,0.0,<15 mins (Inactive)
559540,DDD,2013J,false,false,33.0,1.5,<15 mins (Inactive)
559551,EEE,2013J,false,false,1.5,72.0,45-89 mins (Moderate)
559573,BBB,2014B,false,false,16.5,205.5,180+ mins (Optimal)
559589,FFF,2013B,false,false,390.0,109.5,90-179 mins (Good)
559594,FFF,2013B,false,false,321.0,90.0,45-89 mins (Moderate)
559595,BBB,2013B,false,false,0.0,58.5,45-89 mins (Moderate)
559603,BBB,2013B,false,false,184.5,234.0,180+ mins (Optimal)
559606,BBB,2013B,false,false,189.0,198.0,180+ mins (Optimal)
559608,BBB,2013B,false,false,147.0,43.5,15-44 mins (At-Risk)
559609,FFF,2013B,false,false,172.5,198.0,180+ mins (Optimal)
559610,BBB,2013B,false,false,9.0,105.0,90-179 mins (Good)
559611,BBB,2013B,false,false,66.0,79.5,45-89 mins (Moderate)
559612,DDD,2013B,false,false,211.5,424.5,180+ mins (Optimal)
559617,EEE,2013J,false,false,235.5,34.5,15-44 mins (At-Risk)
559642,FFF,2013B,false,false,94.5,187.5,180+ mins (Optimal)
559645,EEE,2013J,false,false,292.5,81.0,45-89 mins (Moderate)
559651,BBB,2013B,false,false,60.0,27.0,15-44 mins (At-Risk)
559656,FFF,2013B,true,false,138.0,0.0,<15 mins (Inactive)
559672,DDD,2013B,false,false,151.5,51.0,45-89 mins (Moderate)
559680,DDD,2013J,false,false,45.0,12.0,<15 mins (Inactive)
559685,BBB,2013J,false,false,25.5,0.0,<15 mins (Inactive)
559685,BBB,2014J,false,false,0.0,88.5,45-89 mins (Moderate)
559688,FFF,2013B,false,false,76.5,0.0,<15 mins (Inactive)
559697,BBB,2013B,true,false,31.5,24.0,15-44 mins (At-Risk)
559706,CCC,2014B,false,false,85.5,52.5,45-89 mins (Moderate)
559706,DDD,2013B,false,false,61.5,51.0,45-89 mins (Moderate)
559707,DDD,2014J,false,false,12.0,37.5,15-44 mins (At-Risk)
559744,BBB,2013B,false,false,145.5,34.5,15-44 mins (At-Risk)
559754,FFF,2013J,false,false,352.5,517.5,180+ mins (Optimal)
559758,EEE,2013J,false,false,127.5,19.5,15-44 mins (At-Risk)
559760,FFF,2013B,false,false,588.0,228.0,180+ mins (Optimal)
559766,GGG,2014J,false,false,838.5,55.5,45-89 mins (Moderate)
559768,FFF,2013B,false,false,312.0,69.0,45-89 mins (Moderate)
559770,CCC,2014B,false,false,220.5,160.5,90-179 mins (Good)
559770,FFF,2013B,false,false,510.0,66.0,45-89 mins (Moderate)
559785,FFF,2013B,false,false,211.5,573.0,180+ mins (Optimal)
559808,BBB,2013B,false,false,51.0,0.0,<15 mins (Inactive)
559813,FFF,2013J,false,false,82.5,51.0,45-89 mins (Moderate)
559823,DDD,2013B,false,false,21.0,1.5,<15 mins (Inactive)
559826,DDD,2013B,false,false,261.0,34.5,15-44 mins (At-Risk)
559838,DDD,2013B,false,false,130.5,70.5,45-89 mins (Moderate)
559851,BBB,2013J,false,false,31.5,4.5,<15 mins (Inactive)
559852,DDD,2014J,false,false,70.5,55.5,45-89 mins (Moderate)
559855,DDD,2013J,true,false,70.5,112.5,90-179 mins (Good)
559856,FFF,2013B,false,false,1090.5,417.0,180+ mins (Optimal)
559861,BBB,2014B,false,false,282.0,202.5,180+ mins (Optimal)
559863,CCC,2014J,false,false,460.5,42.0,15-44 mins (At-Risk)
559863,FFF,2013J,false,false,501.0,337.5,180+ mins (Optimal)
559872,DDD,2014B,false,false,0.0,19.5,15-44 mins (At-Risk)
559876,FFF,2014B,false,false,232.5,82.5,45-89 mins (Moderate)
559882,FFF,2014J,true,false,222.0,138.0,90-179 mins (Good)
559903,DDD,2013B,false,false,120.0,151.5,90-179 mins (Good)
559908,DDD,2013J,false,false,13.5,0.0,<15 mins (Inactive)
559912,CCC,2014B,true,false,18.0,108.0,90-179 mins (Good)
559912,CCC,2014J,true,true,10.5,0.0,<15 mins (Inactive)
559912,EEE,2013J,false,false,90.0,169.5,90-179 mins (Good)
559919,GGG,2013J,false,false,0.0,6.0,<15 mins (Inactive)
559930,DDD,2013B,false,false,79.5,100.5,90-179 mins (Good)
559950,DDD,2013B,false,false,3.0,66.0,45-89 mins (Moderate)
559973,BBB,2014J,true,false,51.0,9.0,<15 mins (Inactive)
559979,FFF,2013J,false,false,1026.0,430.5,180+ mins (Optimal)
559989,BBB,2013B,false,false,135.0,48.0,45-89 mins (Moderate)
559991,FFF,2013B,false,false,91.5,22.5,15-44 mins (At-Risk)
559992,DDD,2013J,false,false,1.5,6.0,<15 mins (Inactive)
559999,FFF,2013J,true,false,195.0,177.0,90-179 mins (Good)
560005,BBB,2013B,true,false,13.5,96.0,90-179 mins (Good)
560012,BBB,2013B,false,false,48.0,0.0,<15 mins (Inactive)
560015,DDD,2013J,false,false,73.5,48.0,45-89 mins (Moderate)
560022,FFF,2013B,false,false,231.0,45.0,15-44 mins (At-Risk)
560024,DDD,2013B,false,false,25.5,30.0,15-44 mins (At-Risk)
560030,BBB,2013J,false,false,112.5,22.5,15-44 mins (At-Risk)
560046,FFF,2013B,false,false,196.5,192.0,180+ mins (Optimal)
560047,FFF,2014J,false,false,105.0,103.5,90-179 mins (Good)
560064,CCC,2014J,false,false,79.5,243.0,180+ mins (Optimal)
560065,CCC,2014J,false,false,51.0,1.5,<15 mins (Inactive)
560067,FFF,2013B,false,false,319.5,34.5,15-44 mins (At-Risk)
560072,FFF,2013B,false,false,579.0,279.0,180+ mins (Optimal)
560074,BBB,2013J,false,false,136.5,40.5,15-44 mins (At-Risk)
560075,BBB,2013B,false,false,15.0,55.5,45-89 mins (Moderate)
560089,BBB,2014J,false,false,61.5,27.0,15-44 mins (At-Risk)
560114,CCC,2014B,false,false,25.5,24.0,15-44 mins (At-Risk)
560114,DDD,2013B,false,false,361.5,517.5,180+ mins (Optimal)
560117,BBB,2013B,true,false,16.5,25.5,15-44 mins (At-Risk)
560127,DDD,2013B,true,false,21.0,16.5,15-44 mins (At-Risk)
560160,BBB,2013B,false,false,22.5,0.0,<15 mins (Inactive)
560168,FFF,2014B,false,false,138.0,126.0,90-179 mins (Good)
560170,BBB,2013B,false,false,25.5,0.0,<15 mins (Inactive)
560179,DDD,2013B,false,false,292.5,232.5,180+ mins (Optimal)
560182,FFF,2013B,false,false,204.0,690.0,180+ mins (Optimal)
560185,BBB,2013B,true,true,211.5,54.0,45-89 mins (Moderate)
560197,FFF,2013B,true,false,12.0,0.0,<15 mins (Inactive)
560199,FFF,2013B,false,false,343.5,234.0,180+ mins (Optimal)
560207,FFF,2013B,false,false,460.5,423.0,180+ mins (Optimal)
560208,BBB,2013B,false,false,49.5,0.0,<15 mins (Inactive)
560208,BBB,2014J,false,false,42.0,7.5,<15 mins (Inactive)
560238,BBB,2014B,false,false,52.5,45.0,15-44 mins (At-Risk)
560240,DDD,2013B,false,false,115.5,288.0,180+ mins (Optimal)
560243,DDD,2013J,false,false,61.5,48.0,45-89 mins (Moderate)
560260,DDD,2013B,false,false,39.0,34.5,15-44 mins (At-Risk)
560301,DDD,2014J,false,false,39.0,31.5,15-44 mins (At-Risk)
560311,CCC,2014B,false,false,753.0,577.5,180+ mins (Optimal)
560311,DDD,2013B,false,false,54.0,135.0,90-179 mins (Good)
560319,BBB,2013B,false,false,393.0,214.5,180+ mins (Optimal)
560326,EEE,2013J,true,false,3.0,0.0,<15 mins (Inactive)
560328,GGG,2013J,false,false,18.0,12.0,<15 mins (Inactive)
560329,FFF,2013J,false,false,100.5,66.0,45-89 mins (Moderate)
560335,BBB,2013B,true,false,64.5,138.0,90-179 mins (Good)
560347,DDD,2013B,false,false,0.0,175.5,90-179 mins (Good)
560374,GGG,2013J,false,false,0.0,4.5,<15 mins (Inactive)
560381,DDD,2013B,false,false,306.0,54.0,45-89 mins (Moderate)
560384,DDD,2013B,true,true,96.0,0.0,<15 mins (Inactive)
560391,DDD,2013B,false,false,190.5,70.5,45-89 mins (Moderate)
560399,CCC,2014J,false,false,90.0,55.5,45-89 mins (Moderate)
560399,FFF,2014B,false,false,477.0,546.0,180+ mins (Optimal)
560401,FFF,2013J,false,false,0.0,162.0,90-179 mins (Good)
560404,FFF,2013B,false,false,60.0,696.0,180+ mins (Optimal)
560410,FFF,2013B,true,false,1.5,10.5,<15 mins (Inactive)
560423,DDD,2013J,true,false,3.0,3.0,<15 mins (Inactive)
560425,FFF,2013B,false,false,571.5,712.5,180+ mins (Optimal)
560430,BBB,2013J,false,false,103.5,0.0,<15 mins (Inactive)
560431,FFF,2013B,false,false,1204.5,1233.0,180+ mins (Optimal)
560455,BBB,2013B,false,false,118.5,0.0,<15 mins (Inactive)
560458,DDD,2013J,false,false,231.0,25.5,15-44 mins (At-Risk)
560459,FFF,2013B,true,false,19.5,103.5,90-179 mins (Good)
560459,FFF,2014J,true,true,157.5,108.0,90-179 mins (Good)
560468,BBB,2013B,false,false,52.5,48.0,45-89 mins (Moderate)
560486,DDD,2013J,false,false,0.0,234.0,180+ mins (Optimal)
560493,DDD,2013J,false,false,7.5,82.5,45-89 mins (Moderate)
560494,CCC,2014B,false,false,19.5,81.0,45-89 mins (Moderate)
560496,FFF,2013B,true,false,190.5,150.0,90-179 mins (Good)
560496,FFF,2014B,false,false,75.0,0.0,<15 mins (Inactive)
560502,EEE,2013J,false,false,210.0,156.0,90-179 mins (Good)
560536,BBB,2014B,false,false,40.5,33.0,15-44 mins (At-Risk)
560554,CCC,2014J,false,false,0.0,1.5,<15 mins (Inactive)
560567,BBB,2013J,false,false,0.0,27.0,15-44 mins (At-Risk)
560585,FFF,2013B,false,false,336.0,327.0,180+ mins (Optimal)
560592,FFF,2013J,false,false,0.0,193.5,180+ mins (Optimal)
560595,FFF,2014B,true,false,501.0,63.0,45-89 mins (Moderate)
560597,BBB,2014J,false,false,18.0,76.5,45-89 mins (Moderate)
560645,FFF,2014J,false,false,346.5,93.0,90-179 mins (Good)
560652,BBB,2014J,false,false,31.5,0.0,<15 mins (Inactive)
560653,GGG,2013J,false,false,28.5,13.5,<15 mins (Inactive)
560659,FFF,2013J,true,false,6.0,1.5,<15 mins (Inactive)
560659,FFF,2014J,true,true,0.0,3.0,<15 mins (Inactive)
560670,FFF,2013J,true,false,93.0,16.5,15-44 mins (At-Risk)
560685,FFF,2014B,false,false,297.0,105.0,90-179 mins (Good)
560703,FFF,2013J,false,false,139.5,342.0,180+ mins (Optimal)
560707,EEE,2014J,false,false,16.5,0.0,<15 mins (Inactive)
560723,CCC,2014J,true,false,39.0,0.0,<15 mins (Inactive)
560723,EEE,2013J,false,false,63.0,96.0,90-179 mins (Good)
560727,FFF,2013J,false,false,118.5,205.5,180+ mins (Optimal)
560734,EEE,2013J,false,false,246.0,157.5,90-179 mins (Good)
560743,DDD,2013B,true,false,94.5,147.0,90-179 mins (Good)
560759,DDD,2013J,false,false,124.5,142.5,90-179 mins (Good)
560759,EEE,2014J,false,false,39.0,58.5,45-89 mins (Moderate)
560765,FFF,2014J,true,false,100.5,169.5,90-179 mins (Good)
560773,BBB,2013J,false,false,91.5,34.5,15-44 mins (At-Risk)
560784,CCC,2014B,true,false,0.0,12.0,<15 mins (Inactive)
560784,CCC,2014J,false,false,0.0,129.0,90-179 mins (Good)
560784,EEE,2013J,false,false,54.0,207.0,180+ mins (Optimal)
560870,DDD,2013J,true,false,4.5,0.0,<15 mins (Inactive)
560876,EEE,2013J,false,false,0.0,4.5,<15 mins (Inactive)
560879,CCC,2014J,false,false,6.0,213.0,180+ mins (Optimal)
560879,DDD,2013J,false,false,105.0,60.0,45-89 mins (Moderate)
560881,EEE,2014J,false,false,150.0,163.5,90-179 mins (Good)
560891,BBB,2013B,false,false,33.0,0.0,<15 mins (Inactive)
560920,BBB,2013J,true,false,75.0,33.0,15-44 mins (At-Risk)
560920,BBB,2014B,true,false,54.0,0.0,<15 mins (Inactive)
560921,EEE,2014J,false,false,7.5,0.0,<15 mins (Inactive)
560924,EEE,2013J,true,false,0.0,6.0,<15 mins (Inactive)
560928,EEE,2013J,false,false,1.5,138.0,90-179 mins (Good)
560934,FFF,2013J,false,false,1.5,0.0,<15 mins (Inactive)
560944,DDD,2014B,false,false,9.0,3.0,<15 mins (Inactive)
560946,FFF,2013J,false,false,160.5,25.5,15-44 mins (At-Risk)
560948,DDD,2013J,false,false,0.0,184.5,180+ mins (Optimal)
560949,FFF,2013J,false,false,127.5,328.5,180+ mins (Optimal)
560951,CCC,2014B,false,false,219.0,85.5,45-89 mins (Moderate)
560951,EEE,2014B,false,false,93.0,303.0,180+ mins (Optimal)
560953,EEE,2014J,true,true,10.5,24.0,15-44 mins (At-Risk)
560968,BBB,2013B,false,false,184.5,117.0,90-179 mins (Good)
560970,BBB,2013B,false,false,18.0,3.0,<15 mins (Inactive)
561009,CCC,2014J,false,false,81.0,147.0,90-179 mins (Good)
561009,FFF,2014B,false,false,441.0,33.0,15-44 mins (At-Risk)
561031,FFF,2013J,false,false,126.0,25.5,15-44 mins (At-Risk)
561054,EEE,2013J,false,false,13.5,15.0,<15 mins (Inactive)
561060,BBB,2014B,false,false,0.0,330.0,180+ mins (Optimal)
561061,BBB,2014B,false,false,24.0,10.5,<15 mins (Inactive)
561068,FFF,2013J,false,false,145.5,22.5,15-44 mins (At-Risk)
561072,DDD,2013J,false,false,106.5,106.5,90-179 mins (Good)
561088,DDD,2013B,true,false,18.0,121.5,90-179 mins (Good)
561138,BBB,2013B,false,false,237.0,43.5,15-44 mins (At-Risk)
561148,GGG,2013J,false,false,0.0,7.5,<15 mins (Inactive)
561161,BBB,2013B,false,false,1.5,151.5,90-179 mins (Good)
561163,GGG,2013J,false,false,0.0,3.0,<15 mins (Inactive)
561164,BBB,2013B,false,false,187.5,150.0,90-179 mins (Good)
561166,BBB,2013B,false,false,39.0,28.5,15-44 mins (At-Risk)
561167,BBB,2013B,false,false,106.5,120.0,90-179 mins (Good)
561192,EEE,2013J,false,false,66.0,81.0,45-89 mins (Moderate)
561195,CCC,2014J,false,false,73.5,7.5,<15 mins (Inactive)
561195,DDD,2013J,false,false,207.0,141.0,90-179 mins (Good)
561206,BBB,2014J,false,false,10.5,10.5,<15 mins (Inactive)
561208,CCC,2014J,false,false,22.5,69.0,45-89 mins (Moderate)
561208,EEE,2013J,false,false,16.5,1.5,<15 mins (Inactive)
561208,EEE,2014J,false,false,0.0,1.5,<15 mins (Inactive)
561215,FFF,2014B,true,false,855.0,813.0,180+ mins (Optimal)
561231,FFF,2014J,false,false,207.0,178.5,90-179 mins (Good)
561268,FFF,2013J,false,false,145.5,145.5,90-179 mins (Good)
561271,EEE,2014B,false,false,3.0,10.5,<15 mins (Inactive)
561311,FFF,2014J,false,false,54.0,0.0,<15 mins (Inactive)
561312,BBB,2013J,false,false,36.0,48.0,45-89 mins (Moderate)
561343,BBB,2013B,false,false,67.5,76.5,45-89 mins (Moderate)
561363,CCC,2014B,false,false,16.5,25.5,15-44 mins (At-Risk)
561363,EEE,2014B,false,false,0.0,189.0,180+ mins (Optimal)
561366,BBB,2013B,true,false,109.5,114.0,90-179 mins (Good)
561386,FFF,2013J,false,false,346.5,261.0,180+ mins (Optimal)
561413,EEE,2014J,false,false,324.0,489.0,180+ mins (Optimal)
561419,GGG,2014J,false,false,0.0,13.5,<15 mins (Inactive)
561437,BBB,2013B,false,false,138.0,37.5,15-44 mins (At-Risk)
561444,BBB,2013B,false,false,75.0,6.0,<15 mins (Inactive)
561445,BBB,2013B,false,false,294.0,97.5,90-179 mins (Good)
561448,BBB,2013B,false,false,63.0,78.0,45-89 mins (Moderate)
561452,BBB,2013B,false,false,219.0,76.5,45-89 mins (Moderate)
561455,BBB,2013B,false,false,76.5,93.0,90-179 mins (Good)
561457,BBB,2013J,false,false,117.0,34.5,15-44 mins (At-Risk)
561458,BBB,2013B,false,false,126.0,69.0,45-89 mins (Moderate)
561459,BBB,2013B,false,false,169.5,123.0,90-179 mins (Good)
561461,BBB,2013B,false,false,141.0,49.5,45-89 mins (Moderate)
561467,AAA,2014J,true,false,129.0,19.5,15-44 mins (At-Risk)
561476,CCC,2014J,false,false,1.5,30.0,15-44 mins (At-Risk)
561476,DDD,2013J,false,false,13.5,27.0,15-44 mins (At-Risk)
561503,DDD,2014B,true,false,15.0,112.5,90-179 mins (Good)
561515,DDD,2013J,false,false,0.0,43.5,15-44 mins (At-Risk)
561519,EEE,2013J,true,false,279.0,345.0,180+ mins (Optimal)
561534,BBB,2013J,false,false,264.0,0.0,<15 mins (Inactive)
561542,FFF,2013J,false,false,144.0,138.0,90-179 mins (Good)
561549,BBB,2013J,false,false,54.0,49.5,45-89 mins (Moderate)
561559,CCC,2014B,false,false,60.0,132.0,90-179 mins (Good)
561559,EEE,2014B,false,false,15.0,133.5,90-179 mins (Good)
561560,CCC,2014J,false,false,15.0,109.5,90-179 mins (Good)
561591,BBB,2013J,false,false,1.5,1.5,<15 mins (Inactive)
561608,BBB,2014J,false,false,12.0,12.0,<15 mins (Inactive)
561618,BBB,2014J,false,false,19.5,81.0,45-89 mins (Moderate)
561640,BBB,2013J,false,false,57.0,84.0,45-89 mins (Moderate)
561674,BBB,2013J,true,false,3.0,0.0,<15 mins (Inactive)
561711,BBB,2013B,false,false,39.0,45.0,15-44 mins (At-Risk)
561713,BBB,2013B,false,false,43.5,64.5,45-89 mins (Moderate)
561714,FFF,2013J,false,false,132.0,55.5,45-89 mins (Moderate)
561715,BBB,2013B,false,false,82.5,180.0,90-179 mins (Good)
561716,BBB,2013B,false,false,88.5,306.0,180+ mins (Optimal)
561718,BBB,2013B,false,false,33.0,12.0,<15 mins (Inactive)
561734,DDD,2013B,true,false,187.5,136.5,90-179 mins (Good)
561734,DDD,2013J,false,false,22.5,0.0,<15 mins (Inactive)
561740,EEE,2013J,true,false,129.0,3.0,<15 mins (Inactive)
561752,BBB,2014J,false,false,6.0,0.0,<15 mins (Inactive)
561774,CCC,2014B,false,false,28.5,706.5,180+ mins (Optimal)
561774,EEE,2014B,false,false,238.5,18.0,15-44 mins (At-Risk)
561799,FFF,2014B,false,false,85.5,0.0,<15 mins (Inactive)
561807,DDD,2013J,false,false,534.0,145.5,90-179 mins (Good)
561810,DDD,2013J,false,false,99.0,135.0,90-179 mins (Good)
561819,DDD,2013J,false,false,111.0,151.5,90-179 mins (Good)
561823,CCC,2014B,true,false,12.0,9.0,<15 mins (Inactive)
561823,DDD,2013J,true,false,102.0,43.5,15-44 mins (At-Risk)
561826,CCC,2014J,false,false,204.0,301.5,180+ mins (Optimal)
561826,EEE,2013J,false,false,12.0,118.5,90-179 mins (Good)
561841,BBB,2013J,false,false,78.0,21.0,15-44 mins (At-Risk)
561848,CCC,2014J,false,false,0.0,34.5,15-44 mins (At-Risk)
561848,DDD,2013B,true,false,61.5,0.0,<15 mins (Inactive)
561848,DDD,2014J,false,false,15.0,0.0,<15 mins (Inactive)
561865,FFF,2013J,false,false,0.0,519.0,180+ mins (Optimal)
561867,FFF,2013J,false,false,27.0,87.0,45-89 mins (Moderate)
561868,FFF,2013J,false,false,642.0,264.0,180+ mins (Optimal)
561873,FFF,2013J,false,false,28.5,271.5,180+ mins (Optimal)
561874,FFF,2013J,false,false,91.5,271.5,180+ mins (Optimal)
561879,FFF,2013J,false,false,88.5,67.5,45-89 mins (Moderate)
561880,FFF,2013J,true,false,301.5,241.5,180+ mins (Optimal)
561881,DDD,2013J,false,false,306.0,186.0,180+ mins (Optimal)
561884,GGG,2013J,false,false,6.0,13.5,<15 mins (Inactive)
561889,FFF,2013J,false,false,18.0,199.5,180+ mins (Optimal)
561904,DDD,2014J,false,false,138.0,141.0,90-179 mins (Good)
561905,DDD,2013J,true,false,208.5,72.0,45-89 mins (Moderate)
561906,DDD,2014B,true,false,189.0,88.5,45-89 mins (Moderate)
561913,CCC,2014J,false,false,135.0,132.0,90-179 mins (Good)
561913,DDD,2014B,false,false,160.5,88.5,45-89 mins (Moderate)
561929,FFF,2013J,false,false,46.5,241.5,180+ mins (Optimal)
561930,FFF,2013J,false,false,40.5,24.0,15-44 mins (At-Risk)
561953,BBB,2014B,false,false,27.0,3.0,<15 mins (Inactive)
561955,DDD,2013J,false,false,93.0,57.0,45-89 mins (Moderate)
561976,FFF,2013J,false,false,10.5,87.0,45-89 mins (Moderate)
561978,BBB,2014B,false,false,24.0,21.0,15-44 mins (At-Risk)
561979,BBB,2014J,false,false,25.5,0.0,<15 mins (Inactive)
562064,FFF,2014B,true,false,0.0,70.5,45-89 mins (Moderate)
562064,FFF,2014J,false,false,0.0,1.5,<15 mins (Inactive)
562090,BBB,2013J,false,false,118.5,81.0,45-89 mins (Moderate)
562100,DDD,2013J,true,false,171.0,52.5,45-89 mins (Moderate)
562112,DDD,2014B,false,false,39.0,21.0,15-44 mins (At-Risk)
562239,BBB,2014J,false,false,30.0,21.0,15-44 mins (At-Risk)
562248,DDD,2014B,false,false,43.5,1.5,<15 mins (Inactive)
562270,BBB,2013J,false,false,33.0,0.0,<15 mins (Inactive)
562377,FFF,2013J,false,false,148.5,148.5,90-179 mins (Good)
562437,CCC,2014J,true,false,19.5,52.5,45-89 mins (Moderate)
562437,DDD,2013J,false,false,100.5,28.5,15-44 mins (At-Risk)
562448,FFF,2013J,false,false,330.0,111.0,90-179 mins (Good)
562450,CCC,2014B,false,false,27.0,112.5,90-179 mins (Good)
562456,BBB,2013J,false,false,111.0,88.5,45-89 mins (Moderate)
562460,FFF,2013J,true,false,187.5,261.0,180+ mins (Optimal)
562465,BBB,2013B,false,false,46.5,91.5,90-179 mins (Good)
562489,BBB,2013B,false,false,202.5,90.0,45-89 mins (Moderate)
562490,DDD,2013J,true,false,240.0,54.0,45-89 mins (Moderate)
562494,BBB,2013B,true,false,12.0,0.0,<15 mins (Inactive)
562495,BBB,2013B,false,false,72.0,99.0,90-179 mins (Good)
562561,DDD,2013J,true,false,67.5,118.5,90-179 mins (Good)
